user_id,carbon_footprint_kg,water_usage_liters,waste_generated_kg,transportation_km,renewable_energy_percent,eco_activities_count,daily_temperature_celsius,recycling_rate_percent,consumption_level,eco_score,eco_impact_category
33,43.28273570074046,435.97886586898875,15.576563798189534,62.82381104632814,66.30073461417759,8,15.129479059977038,85.1594319304219,High,43.369433132038004,Average
3,38.568853649692315,409.1291120067218,13.150959525336578,53.2675886761555,54.8382036195654,5,34.6556494398634,99.1453567842792,Medium,84.84717744062647,Average
18,23.38332318211626,192.02147321257357,7.3523908682631,63.50891059097188,87.92551148463846,10,5.757120375447926,72.68388310482375,High,36.32553516758102,Good
25,46.98221301949796,152.53405056375124,9.746069195160581,44.98422079725592,67.55800919502597,6,12.579380918638599,78.4769681824988,Medium,79.39351334518513,Average
42,49.59182644058258,447.22172901291714,5.071965653899971,21.84431828833071,54.696325137138814,16,20.60222183333451,99.44152675588734,High,94.09923225744372,Average
31,14.225081452395676,485.2946613760528,3.3433366580674706,12.024722651167563,82.97631202876448,0,20.658590104356918,60.548125052594536,Low,62.3210373068007,Good
3,22.06528632337102,112.5209254990065,16.088528733394686,6.834093553226039,60.61465649334797,4,22.667992248366925,30.78863820162494,Low,74.16272874518889,Good
40,46.690224061537,392.50802678947423,6.776973365387502,26.331578375320007,29.1144247785179,8,27.55028516068758,83.75308340760557,Low,80.50973120411349,Average
46,37.47184478380747,463.80980437912734,5.1997949813224675,4.6123564335733835,20.70949181765712,17,23.70433491557889,61.44857775116313,Low,84.50396488966425,Average
24,7.1642589783839465,442.94403683699943,14.449125000247747,56.71707799193856,15.232778566267879,1,23.008443815841108,58.11954237209566,High,39.505333785679596,Average
32,40.16815167881367,485.8081889080834,13.124930137169347,28.382844702352028,89.94552125461016,10,6.605433887391299,25.363555551403827,Low,5.126345917599817,Average
47,42.257339922987136,404.03763137523885,13.397413268242353,82.45348080870322,71.01354317980658,5,16.29590863367895,75.63342695828867,Medium,40.187627123673956,Average
22,38.772586614439106,276.9195049523641,6.120102887239045,7.424087298838645,93.73784381643208,7,11.96167219103468,8.166727586009625,Low,67.37562297840898,Good
23,40.9791708913782,224.78079619805217,6.187619694128258,22.635149434148595,60.3291805714943,3,12.961103348059263,92.42870707946612,Low,45.03503857807928,Average
2,42.13097045117588,228.29709617525097,5.9744473361415045,73.02461470901459,47.34008814949126,17,21.630124230210345,32.58234607704848,Low,74.89631508603985,Average
27,13.388224405466485,389.7690690456468,5.127546721921301,59.88082963834914,5.971648897088933,10,10.985159447888254,12.777465278999045,High,35.69824294686639,Average
42,15.60612857292499,398.3348048123857,13.803026106109813,6.449127124916753,67.16422815460298,4,13.818473030506926,44.23665331024188,Low,63.474414110402954,Good
2,33.519135367407976,180.14365741948507,17.264285934489223,87.72394571622004,58.220875976823116,14,12.112541255520203,4.246990925653316,Medium,18.641980485397458,Average
26,45.853975870813215,447.2491253962124,15.037714454179902,87.72617628261796,99.02088935876215,17,33.45508829654584,68.46261942649663,Low,74.93694366449569,Average
17,19.228846203342258,385.9696160808991,16.257685407689777,33.040800387577384,23.915877778224303,1,33.339971965132854,90.27055104453562,Low,54.56959688130259,Average
40,31.47380041077755,325.1001145373531,9.286371723533597,34.04058433495647,53.073735528683585,10,23.29824675788155,83.72630071385088,Low,20.40643885466006,Average
33,35.73419285377096,288.6129840410051,13.773364316695966,98.90283583501738,65.09573351180727,12,32.735674061957,12.736947344788108,Medium,29.191117349780725,Average
9,25.337687058456765,317.2931223159833,8.376252328005942,62.61761715931382,64.45911747423436,3,28.574379364051193,12.627113710773186,Low,74.86087085818323,Average
43,37.12021046848967,163.6982953117058,11.45908319543552,53.13165205680591,56.12935429484027,6,22.698436484054263,81.34344823242641,Medium,48.26012356615207,Average
48,45.48503503814779,181.48049971050966,10.669427237627522,83.81521835519244,77.69280103272254,10,5.193056344903871,92.4254274603116,Medium,21.60314403930722,Average
39,33.084569488182694,136.46579616247666,5.183968612589379,28.529033835731642,20.498120952681642,3,28.175488582382123,46.066982983348915,Low,96.72711903702977,Average
29,29.290147786158485,161.46321526444507,8.967417686041355,42.91825933963569,72.56272002744159,14,26.074650247654066,49.897111691376594,Medium,71.51250198168879,Good
42,24.743510392475258,281.47745384211305,19.348800958682318,26.777667548833417,61.97345714330892,0,23.45760959847242,31.82620413857259,High,95.71348325397962,Average
26,30.986882190775656,312.1417574913024,6.474444638868958,78.91608465887315,89.60751117945733,2,27.81272935047415,89.4265118256414,Low,42.71050453603432,Average
35,20.991310331827812,107.14475699132775,4.408467253030797,57.3349345635218,84.71944390335817,13,20.38766494324297,64.4902905292356,Low,47.51003406917205,Good
25,22.616694959067587,418.719131145611,9.534451189230836,65.88250701400705,31.514703913255325,5,26.12249813964017,28.82515771673685,Medium,89.79552161850192,Average
24,28.93358658596783,217.66718933739116,16.226079245482666,25.230724983940654,27.623732497515306,17,33.0551626017948,29.878287105425162,Medium,52.504934024538464,Average
13,7.997860057586763,464.73441398396443,12.4786681360395,22.02253013773151,98.16533238524478,0,16.27415047538259,89.12000730636024,Low,70.72789119056672,Good
7,15.306142591615835,487.0045054455111,14.257546890288403,48.83746289829387,52.726518091525655,5,26.243655047018763,1.3634023905821469,High,25.217287749552998,Average
36,29.4282189776034,174.18354987066175,5.41450726714419,73.75657490928268,90.64209639144369,5,19.27063454032876,32.27265727266384,Medium,44.67264687026405,Good
45,24.41876644113992,284.83891630626425,13.141067474138987,52.523975752016014,16.38810237804822,15,25.231989554419446,55.43566812163691,Medium,12.34498658103551,Average
20,19.976710366061795,100.49273406657035,7.823007108406528,3.2645677545668605,64.28189148001742,4,27.886800066630922,14.821746209932464,High,20.59800358769617,Good
1,37.87471115641856,339.33090604897075,17.017460587185816,86.85515063202888,80.98601873605861,16,6.363575013073879,9.20987541995898,High,0.0943415267631087,Average
8,36.217292333150226,342.9225793050685,13.32737850819325,6.468689351513158,94.73952495864468,9,24.398013318459856,81.527633109056,Low,3.926505164866023,Good
46,12.502884199702242,199.01598224135006,5.579412999955326,95.58244837207522,33.73401410170235,17,11.802235532208337,89.44043886485072,High,97.72838231769293,Good
16,44.53831019180472,323.36506903327916,3.1631002371935506,2.5141958277272725,72.49811699240524,6,25.100976134227004,82.36064207981894,Low,24.23536951367623,Good
14,27.294063188178455,190.2160569774942,2.7673977671665893,69.44504561307087,53.8813009039619,2,19.049905578014403,89.87878897373477,High,66.33107095040019,Good
12,38.36574100125704,164.33018763127603,8.685354217702534,8.220706371178165,6.06289260664682,12,28.206582255946618,55.31119710583715,Medium,83.90996987996115,Average
23,30.79178821658249,360.6077867209059,6.785320459777642,91.06765794351396,68.99997373089434,14,8.702024456167893,81.22581209903419,Low,55.066045923656425,Average
15,49.89616771657295,230.37018558082997,13.629622222325144,46.443323622554274,69.00965582378434,19,23.78967054968585,38.404263839110044,Low,15.31445000839562,Average
28,38.85814040174702,336.10557555424896,10.988009029615128,13.752377481701538,93.0606804846537,18,13.354121867826569,66.62678614790384,Low,72.81164373361663,Good
34,36.814120755955656,273.2986995886622,6.7883470040968525,34.08156997898466,49.73124461689724,2,30.589459859917746,98.88355313891644,High,60.025141009958304,Average
2,40.0357372572838,493.7405629611616,4.68628000310317,16.482467534676204,23.025092071051468,3,32.85150516908922,22.572772383912742,Medium,73.12505893473751,Average
32,11.440759349681134,159.83225706702632,4.289595728374093,17.058191155709,4.456382344867915,4,34.89194881037166,38.98997462910806,Low,76.97466228570872,Good
23,14.204506692625847,285.83943865432406,17.56388705852752,94.81083201714422,41.56421866859057,0,28.880222072818498,48.00473773100856,Low,97.54103676847451,Average
22,37.132883700062635,372.1826505437301,6.3826034312876105,44.52461122847882,30.191670007750183,3,27.612022112840137,13.801548702005173,Low,57.356328002671,Average
25,27.22916692088882,258.21803355198745,13.73079166239743,78.88022639053595,76.10883060238756,11,11.465022766026532,8.103861046505678,Low,34.164111269060186,Average
22,38.95858813370525,489.87994074827594,16.592346703752792,63.960556117768185,35.426776484104664,9,15.080211769703261,82.97228663216244,Medium,64.8464556900237,Poor
22,9.631221383486526,388.75505117077404,13.05346360132525,67.64263623383923,94.90711963148439,19,18.970476252868387,97.67943728275861,High,6.844070924262613,Good
49,29.141660816806763,362.79354302579725,17.472174169645022,13.169343847203852,96.23102029877842,12,28.20143143346749,40.47250638296587,Medium,89.73973183215863,Good
42,22.046970450061206,402.8237070444893,9.063086987512541,23.418444681548568,62.090859021770804,13,32.448975952339055,8.764983619465328,Low,11.938101133819679,Good
6,25.565009867675524,481.0594552154868,19.21199943168107,78.67503351544369,92.86602870148829,4,10.674173000689539,6.581176069057648,Medium,32.784283788581824,Average
15,32.178104243263064,463.12746119385605,4.396610075205745,97.0766206474783,76.08543445144956,3,32.67102454010309,89.13182063602987,Low,81.57453806261209,Average
43,27.602975635813856,389.71412325056474,3.8386915338356857,26.26756425986517,54.68596409751262,13,25.86873957062174,46.381424972767995,High,59.731237833071184,Good
37,29.293728670077652,399.6646556405132,13.856458631733984,27.156876475103985,18.030793542277813,9,23.32312192055116,32.00273165623919,High,39.363552027744205,Average
33,26.88608668980235,158.3688296140582,18.97096054543871,47.289713281090485,45.859794351384,16,10.995238138458186,47.646127123939955,High,47.34356593750214,Average
8,23.402982968847194,141.11696179706627,16.559902309453904,98.38403128554378,56.087446336261756,9,6.665750984274517,31.830409469234734,Low,85.45473932021804,Average
44,39.734689126921026,328.3618007376657,3.3755034698849258,26.895894582647106,86.39615807350101,6,22.053946955238196,48.903577530762,Medium,34.00043860598922,Good
44,5.549138254312004,107.347054776216,7.028618850824895,40.69719096342639,48.133337653566485,15,24.545470499866774,85.95563969179368,High,86.96496848121713,Excellent
5,31.929921554235214,292.94255262063666,18.745739927080827,89.14800156235067,89.76746726779567,0,11.323443480640647,59.23013710620957,Low,8.813443097669149,Average
39,30.447875629533822,184.13983196754742,6.555051790414122,0.29210326213620075,67.43489790234689,16,21.69368617476369,69.46537728101754,Low,77.67984372086308,Good
4,37.22805836298285,238.40662705793582,16.061067628164547,3.9765964988569547,13.699906305367138,8,30.694802082877207,36.46706762343366,Medium,84.75476330547363,Average
6,31.95632141497969,410.3218943171824,16.852379526716668,60.40716770712192,99.4981369325093,5,30.0519783636506,73.85058785105187,High,18.181765283733874,Average
45,42.205947251408524,476.4950016929546,10.918137862297673,90.7380164712847,52.723266075391265,18,32.82065541758892,66.66170848793723,Low,43.03465323722004,Average
32,48.15836575538125,128.9665088585366,8.95428037726968,23.885666040192767,39.18582964090789,12,15.976574286706413,11.956199775205645,Medium,16.54997746636556,Average
30,20.413591573034452,313.696882390578,10.102239783555673,46.9641774680709,65.91137644695266,2,14.54148717652756,57.26428531155846,High,70.66041289942177,Average
47,15.230794236349416,453.01339432784,6.0853644985765545,45.04653016578183,10.889331398103907,6,27.48278017942426,25.6743496309758,Medium,53.534776806165674,Average
35,24.06185880892173,133.00341377616851,18.009036490319197,47.297134609551016,63.653864675335434,8,17.93337215291015,80.40956696335928,Medium,63.5323346708321,Good
40,17.956832741407673,429.80561875873354,10.111153821135643,62.25196957297452,49.82360004992729,4,7.626459920833418,42.59377084669394,Low,19.648696695621116,Average
16,32.672761841869445,243.12054037130855,17.884269928209797,46.974376299068375,40.667406999858315,9,13.484033920114992,99.46841651964871,Low,21.17458620524195,Average
13,46.03335839793341,228.83788088773414,3.9024826383129336,44.74681413224578,95.30200211788991,16,17.557468565944674,9.250043793896378,Low,4.149732550990636,Good
42,11.260228736437785,490.9865545259143,19.788954878002365,47.42884204312605,52.25397167320532,11,13.77549276428756,78.03478627401586,Medium,32.20675351957297,Average
30,9.535757135714892,180.34363594491765,9.978915573985129,59.086744127104154,21.91174794699384,15,14.966167128419649,67.37017335421565,Low,55.97446613336749,Good
19,16.5206989334148,377.27757632907236,2.860954767093898,53.70074883513583,45.896347937729864,2,13.813277185231723,76.74988305907054,Medium,85.79349139973289,Good
17,37.67430137280803,428.5762912039466,2.6843932682741887,85.41359976505044,91.93874045726727,8,6.2449750154923835,30.752979549045634,Medium,66.69274474586807,Average
19,31.68333073664697,116.47339811170866,15.431730634673094,4.9496853493666615,17.609547133059465,14,24.112841024733275,49.20544893824006,Low,43.53963233997514,Good
28,9.599569890133981,368.1541833417649,13.862639615666254,83.33170714730124,21.39570386882369,4,22.91877261060408,79.65085197237084,High,95.31201143941378,Average
26,46.343773501733594,480.61998974213077,16.438350046296577,84.3924612611724,1.3029567757083749,12,24.60150495436042,23.2541331620855,High,71.92452005758318,Poor
37,40.553808670583905,149.68798669122373,3.8966156111505073,28.490802153096084,1.419004939576718,13,10.769296881008824,22.60331967886521,High,93.016520286255,Average
26,6.036017215443688,458.4885210740153,2.6402756066398703,46.285195501585065,82.93916269585125,19,13.869636248374558,55.10509532949324,Medium,52.75879732721657,Good
23,34.31152449447107,337.9106549507744,11.154427210056411,43.85384885374355,73.21226068429559,14,23.58847780834767,52.356357952985576,Medium,25.89042747931396,Average
9,39.70610008338821,346.64183274498964,8.976714166689852,21.850983435413028,35.50410564519583,15,22.988827053797642,28.226247041293284,Medium,5.282668636472199,Average
12,21.849591637418992,345.17766994624236,10.315044860077204,39.67968470863165,69.83111572275727,12,20.189909280628036,29.807565052482275,Low,72.60848514838504,Good
1,8.101469271524845,219.53435453492554,19.848591359664933,4.438777217085443,39.52059263099702,16,15.512397500305923,27.78451632065655,Medium,12.130299800553413,Good
1,8.479447946995426,474.0807261197839,19.473499238072062,27.782207278173445,95.28967959978274,7,32.387930143240695,77.15120619984876,Low,30.277512827196716,Good
47,9.691113472331427,478.9401850524155,18.96167701411747,81.66821754507181,96.70526814260349,1,15.193107268965313,65.19008655624606,Low,53.24709078838974,Average
34,42.81978343911903,350.1218640855791,16.109168181818127,28.456230176289754,39.27937758093434,4,18.66857469311755,83.24171834102528,High,56.441658777974766,Average
32,45.980878921507085,413.3690903766459,8.387144484624027,81.82066687482475,85.4221906340868,5,25.343414928626263,97.54730283140218,High,60.0583196987136,Average
48,10.526485183058021,344.9031943524632,9.418356744729888,53.15994646044309,77.30890416974661,11,21.290642926002924,47.41642962719864,High,16.625533034970065,Good
25,15.615771556778654,293.75937902961624,11.893088786940641,87.98626773611599,30.99999371717893,17,15.406579290931568,6.669388140544886,Low,37.97374048216488,Average
40,12.448422966528039,364.32804731970026,16.94962021528712,57.47795542644152,23.2039828901106,0,18.069343713695297,4.809231041203543,Low,61.71942271169667,Average
45,13.384439577235431,321.2005810367834,3.2368309853288197,2.966822306473982,45.823465039283384,16,28.834424535605184,29.566503927161914,Low,96.98188646337847,Good
1,42.687085505112144,338.990345052772,9.637343945927986,67.54202075470891,78.13488406144063,10,13.343874664598372,93.25445893524508,Medium,72.76311376996887,Average
16,19.946588569472254,413.5330213675448,3.4871179422668366,4.485356802356866,96.01677847287455,9,9.267657193304462,52.32130549708749,Low,92.26037570939579,Good
39,19.014991882053852,292.3615325795939,11.263836558323208,45.0597018983134,76.35790688665726,18,14.394896054893312,27.178651608012917,High,76.2212058314177,Good
5,15.232802939470067,116.30164243698911,18.180214832112238,92.9426694473114,85.520698501837,13,30.48602646463704,39.916679451101956,High,59.171696889240046,Good
22,32.355247720741644,165.5997923957989,16.084728642150882,16.520393933785016,60.30643061705165,9,7.6696914456903995,59.85951074046708,Low,19.202336913634454,Good
29,22.068756427349697,275.44288659581537,6.10116351577598,38.98723529415441,83.54078308421259,14,34.75088220117355,65.29496581378422,Low,66.66856518925131,Good
3,38.491234332948,389.93062394962334,19.567835292778263,72.98603088484784,78.44208580034177,18,21.230086967829877,15.391950978290502,High,62.337956595990704,Average
12,14.251091376903688,337.3114593240715,14.012307164835711,88.22585560948475,37.69855419262801,3,34.54537231901282,97.7031676545176,Low,60.24691704572665,Average
26,40.45054499215216,360.11767434938156,2.187698589153255,67.09430047425079,55.19903021207211,1,33.16989266257933,54.47722269827888,High,48.978586798824075,Average
16,32.167468927856255,291.71157143051494,6.597442724333951,25.81732541911692,80.47531219896949,8,18.584411426327502,13.56883177922793,Medium,52.86566039892756,Good
37,10.142028502505948,346.29680877689714,6.6928393985584975,67.46078529162162,4.605673418995638,9,10.954732238160473,89.36352533461337,High,33.44425271181041,Average
22,23.652706289163245,231.6069751258649,3.246577513145479,29.672764110409,80.80792823558299,10,9.946543296954154,7.46384310794288,Medium,51.931269264230316,Good
29,43.85831632758306,288.07303707866606,19.276877325366723,71.84292298187353,17.788812404902345,13,12.199680916098725,90.77354331775128,Low,19.755590567847825,Poor
14,46.53321043093182,397.7116262379822,10.608595302366627,95.40331275850406,51.468361712143896,6,26.303979216936117,99.65656562889824,Low,80.51743973603767,Poor
28,25.956505504346595,448.7331115892485,18.124662752693876,72.13934511062882,80.82754395559377,14,13.188499841944635,70.04317991565038,Medium,18.577695469870783,Average
5,26.63766401400831,273.46213358255557,7.79987906200331,86.28805029124123,25.382107815669485,18,15.24275808812895,77.04472210739898,Low,8.496628988946641,Average
47,46.33046262226855,117.46466308294447,4.254204267790888,0.2103843175883413,24.580743930615302,14,18.463364119838445,33.73028364674864,Medium,43.62460263571574,Good
49,31.418070086145526,164.66901765872106,10.53804997831185,71.75721247315944,40.27643984622519,7,32.396980412643686,94.15768527339338,Low,65.83074395060619,Average
30,6.4781001609547255,108.34445571661524,4.051219424857709,82.95875568652504,89.46427975776345,10,10.681802536545383,52.97139661083676,High,43.771682493354135,Good
46,46.0737258295608,361.30520769493205,10.748279053595718,4.055873754468142,0.04427814372078842,8,5.150796578294093,73.23884465975549,Low,27.67541319513086,Average
5,16.170189924071835,232.92585014204357,18.56534926194934,87.15977272882306,90.1383096641935,14,6.802892311345104,92.41077159112795,High,55.817118389044076,Good
12,30.993437934119626,316.991454287747,11.373826553015828,25.669422831004585,15.380702464160779,0,32.14299025040354,97.51799759755083,High,34.700233541219994,Average
16,12.448099284258822,297.31073871351987,13.096995084111503,66.52921019780553,99.00863760674821,0,24.425493945300893,83.32043565966744,Medium,93.28676901266331,Good
26,6.524562211096774,132.61059582097067,4.8194918655285495,80.03548790234066,95.48469930384681,18,13.191218579834203,30.301750698203,Low,92.2645139603572,Excellent
26,19.016292700974084,261.3045444495327,2.7872412658394508,66.26645130593555,49.467518959128334,2,10.315775030335733,96.65475165520824,Medium,50.23718199720955,Good
48,40.122306839573945,188.22444996892932,3.9945433192365267,9.228479207325723,51.272024781262814,9,13.82800209911343,62.81195312435718,Low,32.78839940182585,Good
21,17.491422768323815,267.3599154670611,12.773568362318581,59.63215188603683,48.154934027585426,7,8.443907817538403,93.06424763519598,High,73.71324139566391,Good
39,14.904374633649368,181.43131213689708,3.710210581861484,54.95836567221436,63.54436456595226,14,33.24598730853323,67.61050258143518,High,3.671294348306664,Good
36,14.570635295355183,436.1809625107734,8.767872018943606,90.03212680742715,9.072170223493103,9,28.526185230958006,30.723896184772048,Low,47.47690060436513,Average
33,28.182815708306567,169.67733463130145,11.901654928246808,40.42397296442092,3.2617948341566505,0,18.87173530737622,37.00245241428159,Low,33.63233942703335,Average
30,48.89935920572403,484.3122205947908,8.995750375337247,32.108109708705015,5.770292841589885,17,30.948878153456057,55.04717771029405,Medium,92.05358851025547,Average
